_sa_instance_state,id,post_id,user_id,replay_num,user_url,user_nickname,stock_code,post_title,post_url,post_last_time,read_num
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAEB90>,2410,1444648889,2384336043661322,7,https://i.eastmoney.com/2384336043661322,金玉利市得林平之,601398,分红到账,"https://guba.eastmoney.com/news,601398,1444648889.html",2024-07-15 09:37:00,364
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAED10>,2411,1444676966,8143376292572874,0,https://i.eastmoney.com/8143376292572874,明眸皓齿de独孤剑,601398,这是要破前高啊,"https://guba.eastmoney.com/news,601398,1444676966.html",2024-07-15 09:35:00,48
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAEE90>,2412,1444673046,4495095137605408,1,https://i.eastmoney.com/4495095137605408,阳光灿烂牛牛,601398,孽障,"https://guba.eastmoney.com/news,601398,1444673046.html",2024-07-15 09:35:00,40
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF010>,2413,1444656888,1414014736097298,1,https://i.eastmoney.com/1414014736097298,邻居门口撒花椒,601398,今天不上税，要走的好紧。,"https://guba.eastmoney.com/news,601398,1444656888.html",2024-07-15 09:25:00,107
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF190>,2414,1444658731,9775013190098180,0,https://i.eastmoney.com/9775013190098180,蒸韭菜一枚,601398,稳如泰山,"https://guba.eastmoney.com/news,601398,1444658731.html",2024-07-15 09:23:00,36
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF310>,2415,1444616108,2021345953912854,5,https://i.eastmoney.com/2021345953912854,基民zWDC1m,601398,分红都到账了吗,"https://guba.eastmoney.com/news,601398,1444616108.html",2024-07-15 09:23:00,259
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF490>,2416,1444656731,9359513891291874,0,https://i.eastmoney.com/9359513891291874,东财网友9359513891291874,601398,坐等分红美滋滋,"https://guba.eastmoney.com/news,601398,1444656731.html",2024-07-15 09:18:00,53
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF610>,2417,1444631905,3596067209728900,1,https://i.eastmoney.com/3596067209728900,君霖1988,601398,分红后你们会卖出银行的股票吗,"https://guba.eastmoney.com/news,601398,1444631905.html",2024-07-15 09:18:00,101
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF790>,2418,1444620554,8787635264333542,2,https://i.eastmoney.com/8787635264333542,风雷而小帆,601398,对于四大行，我有多少钱卖多少，买不了吃亏买不了上当,"https://guba.eastmoney.com/news,601398,1444620554.html",2024-07-15 09:03:00,210
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAF910>,2419,None,2326345845371028,0,https://i.eastmoney.com/2326345845371028,财经好文,601398,工行廊坊分行普惠贷款突破100亿元大关,https://caifuhao.eastmoney.com/news/20240715085906190419480?from=guba&name=WETlt6XllYbpk7blkKc%3D&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDEzOThfMTMuaHRtbA%3D%3D,2024-07-15 08:59:00,122
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAFA90>,2420,None,2326345845371028,0,https://i.eastmoney.com/2326345845371028,财经好文,601398,工行廊坊临空支行多方入手提升服务品质,https://caifuhao.eastmoney.com/news/20240715085804210816160?from=guba&name=WETlt6XllYbpk7blkKc%3D&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDEzOThfMTMuaHRtbA%3D%3D,2024-07-15 08:58:00,114
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAFC10>,2421,1444647847,2384336043661322,1,https://i.eastmoney.com/2384336043661322,金玉利市得林平之,601398,各位大哥，分红到账了么？,"https://guba.eastmoney.com/news,601398,1444647847.html",2024-07-15 08:30:00,152
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAFD90>,2422,1444577461,5057065418013062,25,https://i.eastmoney.com/5057065418013062,高智慧树,601398,买了工行就是买了金融行业，就是买了世界最大最强，就是买了国有全民资产，买了每年稳,"https://guba.eastmoney.com/news,601398,1444577461.html",2024-07-15 08:22:00,1217
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EAFF10>,2423,1444544262,1349115345120256,8,https://i.eastmoney.com/1349115345120256,罗斯柴尔德家族代表,601398,印度和美国及世界各国的银行股市净率、市盈率,"https://guba.eastmoney.com/news,600016,1444544262.html",2024-07-15 08:13:00,1353
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB40D0>,2424,1444645996,1448386411935208,0,https://i.eastmoney.com/1448386411935208,盛京神牛,601398,吸引散户，加速杆赶阶段式大顶！#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444645996.html",2024-07-15 07:53:00,92
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4250>,2425,1444643653,8135047089201884,0,https://i.eastmoney.com/8135047089201884,包容的蒋芝蔓,601398,银行届属于比较靠谱的#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444643653.html",2024-07-15 07:33:00,71
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB43D0>,2426,1444643399,2662476779877998,0,https://i.eastmoney.com/2662476779877998,有执行力的祝衡4,601398,加油#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444643399.html",2024-07-15 07:28:00,58
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4550>,2427,1398626891,8728436823385208,1,https://i.eastmoney.com/8728436823385208,职业投资人1990年入市,601398,"工商银行每股净资产9.26元+拨备2.11=11.37元,每股收益0.97元","https://guba.eastmoney.com/news,601398,1398626891.html",2024-07-15 06:25:00,497
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB46D0>,2428,1444640931,6100366112334654,0,https://i.eastmoney.com/6100366112334654,俊毅财富,601398,在大A要相信没有什么不可能发生的事，好股票经得起时间考验[想一下]#工行再创阶段,"https://guba.eastmoney.com/news,601398,1444640931.html",2024-07-15 06:25:00,84
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4850>,2429,1444637449,9521346577778522,0,https://i.eastmoney.com/9521346577778522,高洁的云里金刚,601398,无座#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444637449.html",2024-07-15 03:49:00,87
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB49D0>,2430,1444617645,7588065467900972,20,https://i.eastmoney.com/7588065467900972,渔舟蓑笠翁,601398,现在买工行正当时，马上要进行分红了，现在买入稳妥的拿分红，而且分红比例不低，是非,"https://guba.eastmoney.com/news,601398,1444617645.html",2024-07-15 02:43:00,1627
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4B50>,2431,1444636215,1989406787562016,0,https://i.eastmoney.com/1989406787562016,基民6R77611z99,601398,。#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444636215.html",2024-07-15 02:38:00,55
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4CD0>,2432,1444636214,7324316186902146,0,https://i.eastmoney.com/7324316186902146,和气如意地蔡文姬,601398,这不愧是宇宙第一大行#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444636214.html",2024-07-15 02:38:00,71
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4E50>,2433,1444634680,5046336393331174,0,https://i.eastmoney.com/5046336393331174,万事积玉地原随云,601398,买招商买招商#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444634680.html",2024-07-15 01:26:00,84
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB4FD0>,2434,1444634539,9325057018690614,0,https://i.eastmoney.com/9325057018690614,睿智的赵念茜1,601398,你好。#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444634539.html",2024-07-15 01:22:00,64
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5150>,2435,1444634162,9325057018690614,0,https://i.eastmoney.com/9325057018690614,睿智的赵念茜1,601398,。#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444634162.html",2024-07-15 01:11:00,55
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB52D0>,2436,1444634144,7497356383721476,0,https://i.eastmoney.com/7497356383721476,谦逊得独孤剑,601398,6666#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444634144.html",2024-07-15 01:11:00,52
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5450>,2437,1444632843,7542305900540022,0,https://i.eastmoney.com/7542305900540022,股友mD5uN5,601398,买招行有肉吃！信不信由你#工行再创阶段新高，股友们有何启示？#,"https://guba.eastmoney.com/news,601398,1444632843.html",2024-07-15 00:37:00,68
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB55D0>,2438,None,1318125496341658,68,https://i.eastmoney.com/1318125496341658,股市老枪33年,601398,《工商银行没大涨之前你为什么不推荐它？》,https://caifuhao.eastmoney.com/news/20240714064713943423450?from=guba&name=WETlt6XllYbpk7blkKc%3D&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDEzOThfMTMuaHRtbA%3D%3D,2024-07-15 00:15:00,3059
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5750>,2439,1444809548,4927104913901050,0,https://i.eastmoney.com/4927104913901050,神龍摆尾得意扬扬,601668,今天是四大行的天下,"https://guba.eastmoney.com/news,601668,1444809548.html",2024-07-15 13:07:00,183
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB58D0>,2440,None,4918406839456952,0,https://i.eastmoney.com/4918406839456952,雨朦胧短线,601857,吃到了3040罩怀的中国石油中国海油还给剁得要死，一下大涨一下大跌，你不吃急效救,https://caifuhao.eastmoney.com/news/20240715233456104928880?from=guba&name=5Lit5Zu955%2Bz5rK55ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4NTdfMS5odG1s,2024-07-15 23:34:00,202
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5A50>,2441,None,4918406839456952,0,https://i.eastmoney.com/4918406839456952,雨朦胧短线,601857,妈的，吃到了3040罩怀的中国石油中国海油还给剁得要死，一下大涨一下大跌，你不吃,https://caifuhao.eastmoney.com/news/20240715233348296514150?from=guba&name=5Lit5Zu955%2Bz5rK55ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4NTdfMS5odG1s,2024-07-15 23:33:00,132
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5BD0>,2442,1444964108,1809094472427484,2,https://i.eastmoney.com/1809094472427484,乐于助人的袁淇1,601857,明天直接低开,"https://guba.eastmoney.com/news,601857,1444964108.html",2024-07-15 23:27:00,149
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5D50>,2443,1444879323,1566305520120314,15,https://i.eastmoney.com/1566305520120314,Zzz12345zzZ,601857,"中石化，工行，农行，全线分时新高,明知道拉这些有害无益，为什么还拉？","https://guba.eastmoney.com/news,601857,1444879323.html",2024-07-15 23:09:00,525
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB5ED0>,2444,None,8151013417119394,0,https://i.eastmoney.com/8151013417119394,新梦想栖息地,601857,主力托盘，指数缩量整理（7/15）,https://caifuhao.eastmoney.com/news/20240715225345703725470?from=guba&name=5Lit5Zu955%2Bz5rK55ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4NTdfMS5odG1s,2024-07-15 22:53:00,219
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6050>,2445,1444932831,8329466699430590,2,https://i.eastmoney.com/8329466699430590,琐碎的夏梦儿1,601857,没人接盘，就硬撑啊,"https://guba.eastmoney.com/news,601857,1444932831.html",2024-07-15 21:42:00,172
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB61D0>,2446,None,9971346164834358,11,https://i.eastmoney.com/9971346164834358,编剧王中王1993,601857,中国石油屋漏偏遭连日雨，能否顶住风摧雨打？还看今朝！,https://caifuhao.eastmoney.com/news/20231109071928718530300?from=guba&name=5Lit5Zu955%2Bz5rK55ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4NTdfMS5odG1s,2024-07-15 21:22:00,1371
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6350>,2447,1444914262,9206325744073004,2,https://i.eastmoney.com/9206325744073004,天路道心,601857,四大行就剩明天工行派息，后天中行派息，是否转折点就看这周了。如果继续硬拉，估计他,"https://guba.eastmoney.com/news,601857,1444914262.html",2024-07-15 20:50:00,575
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB64D0>,2448,1444864985,3561375950399734,4,https://i.eastmoney.com/3561375950399734,黑衣显圣,601857,买什么什么就涨的少跌的多，简直了,"https://guba.eastmoney.com/news,601857,1444864985.html",2024-07-15 19:56:00,454
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6650>,2449,1444853654,2537366274368832,2,https://i.eastmoney.com/2537366274368832,被伤的最深的韭菜,601857,港石油和中石油不一样吗，港石油跌出了,"https://guba.eastmoney.com/news,601857,1444853654.html",2024-07-15 18:44:00,137
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB67D0>,2450,1444913972,2815044803461070,0,https://i.eastmoney.com/2815044803461070,老将出马95A,601857,关于瑞贝卡是否有意将黄河信产并入上市公司，郑文青表示，大家都很关心黄河信产，瑞贝,"https://guba.eastmoney.com/news,601857,1444913972.html",2024-07-15 17:02:00,187
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6950>,2451,None,3070565249624096,14,https://i.eastmoney.com/3070565249624096,石油海油成王记,601857,只做大，不做小。,https://caifuhao.eastmoney.com/news/20240627070535444311280?from=guba&name=5Lit5Zu955%2Bz5rK55ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4NTdfMS5odG1s,2024-07-15 17:00:00,3649
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6AD0>,2452,1442826785,5864094455150374,5,https://i.eastmoney.com/5864094455150374,妙法莲花居士,601857,买了100万中石油，明年上20[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][,"https://guba.eastmoney.com/news,601857,1442826785.html",2024-07-15 16:35:00,306
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6C50>,2453,1444903218,2606005312926480,0,https://i.eastmoney.com/2606005312926480,无敌反向哥,601857,尾盘又出了一点，还剩两手底仓了，明天跌就买回，做t，看到新高,"https://guba.eastmoney.com/news,601857,1444903218.html",2024-07-15 16:08:00,203
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6DD0>,2454,1444873861,6049094480346970,1,https://i.eastmoney.com/6049094480346970,发财太易,601857,买了中石化，生活不害怕！买了中石油，生活不用愁！,"https://guba.eastmoney.com/news,601857,1444873861.html",2024-07-15 16:05:00,137
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB6F50>,2455,1444877606,2884365793445764,1,https://i.eastmoney.com/2884365793445764,云南小哥哥,601857,强烈要求涨停涨停涨停，本周三个以上，3到五万亿市值股票,"https://guba.eastmoney.com/news,601857,1444877606.html",2024-07-15 15:53:00,137
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB70D0>,2456,1444884390,9842375610294920,1,https://i.eastmoney.com/9842375610294920,琴鸣潇湘,601857,$中国石油(SH601857)$,"https://guba.eastmoney.com/news,601857,1444884390.html",2024-07-15 15:05:00,87
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB7250>,2457,1444883542,2033067193001686,0,https://i.eastmoney.com/2033067193001686,股友6z0938915g,601857,尾盘竞价的这2.2万手啥情况？,"https://guba.eastmoney.com/news,601857,1444883542.html",2024-07-15 15:02:00,136
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB73D0>,2458,1444882753,1702466688238092,0,https://i.eastmoney.com/1702466688238092,a孤独的交易者a,601857,没人接盘就一直拉，,"https://guba.eastmoney.com/news,601857,1444882753.html",2024-07-15 15:00:00,111
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB7550>,2459,1444878989,4880346473522922,1,https://i.eastmoney.com/4880346473522922,驹哥小弟,601857,尾盘交易量为何突然放大,"https://guba.eastmoney.com/news,601857,1444878989.html",2024-07-15 14:58:00,167
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB76D0>,2460,1444880687,8913094338384004,0,https://i.eastmoney.com/8913094338384004,股友7v9182v653,601857,$中国石油(SH601857)$,"https://guba.eastmoney.com/news,601857,1444880687.html",2024-07-15 14:57:00,60
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB7850>,2461,1444878969,4462013637660404,0,https://i.eastmoney.com/4462013637660404,一手剑来斩妖股,601857,今天会涨到50,"https://guba.eastmoney.com/news,601857,1444878969.html",2024-07-15 14:55:00,101
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0EB79D0>,2462,1443607255,4945135315410952,3,https://i.eastmoney.com/4945135315410952,股友mQoaAC2267,601857,谁也不会相信！中国石油会在两年之内创出历史新高！惊掉你的下巴上的牙，跌掉你的眼眶,"https://guba.eastmoney.com/news,601857,1443607255.html",2024-07-15 14:54:00,491
